Date,Open,High,Low,Close,Volume2025-01-02,286.55999755859375,290.2099914550781,282.8599853515625,283.2900085449219,918100
2025-01-03,283.7699890136719,287.45001220703125,282.5199890136719,283.9100036621094,1581600
2025-01-06,284.32000732421875,285.25,281.9700012207031,283.239990234375,1458200
2025-01-07,285.8500061035156,292.3800048828125,285.0899963378906,286.3299865722656,1260200
2025-01-08,286.2900085449219,287.2699890136719,284.2300109863281,285.25,1041700
2025-01-10,293.7200012207031,295.2200012207031,290.0,293.0799865722656,2423500
2025-01-13,293.75,302.0299987792969,292.92999267578125,301.739990234375,2290700
2025-01-14,306.29998779296875,309.2300109863281,304.4100036621094,307.9599914550781,1949300
2025-01-15,308.4599914550781,311.32000732421875,300.20001220703125,306.8999938964844,2212000
2025-01-16,309.2099914550781,312.20001220703125,306.29998779296875,312.05999755859375,1237800
2025-01-17,314.5,318.0899963378906,311.3299865722656,317.79998779296875,2315400
2025-01-21,318.9200134277344,321.010009765625,318.25,319.760009765625,1975100
2025-01-22,320.6600036621094,320.6600036621094,314.55999755859375,316.989990234375,1621300
2025-01-23,319.5400085449219,324.20001220703125,314.2900085449219,324.0,2269800
2025-01-24,326.0899963378906,329.94000244140625,325.4200134277344,329.260009765625,2052100
2025-01-27,325.69000244140625,328.0400085449219,320.44000244140625,326.6199951171875,2109300
2025-01-28,328.7099914550781,328.7099914550781,324.739990234375,327.0,1699600
2025-01-29,327.3500061035156,327.8500061035156,324.1499938964844,327.30999755859375,1650100
2025-01-30,326.6700134277344,335.2300109863281,325.6300048828125,335.1000061035156,1381400
2025-01-31,336.4100036621094,338.0,333.3299865722656,335.260009765625,2367600
2025-02-03,330.8800048828125,339.1000061035156,329.19000244140625,338.07000732421875,1789800
2025-02-04,337.29998779296875,341.1400146484375,335.1300048828125,335.6700134277344,2022100
2025-02-05,333.8999938964844,336.07000732421875,330.4800109863281,333.1499938964844,2117800
2025-02-06,329.92999267578125,336.6400146484375,317.9700012207031,328.1300048828125,2662800
2025-02-07,319.8999938964844,320.05999755859375,307.5199890136719,310.44000244140625,2902800
2025-02-10,310.70001220703125,311.2900085449219,303.9200134277344,310.54998779296875,2782700
2025-02-11,309.3900146484375,311.75,307.54998779296875,309.489990234375,1265900
2025-02-12,306.510009765625,311.4200134277344,306.510009765625,310.3500061035156,1372800
2025-02-13,312.260009765625,316.1199951171875,310.25,315.1600036621094,900300
2025-02-14,316.3999938964844,318.4100036621094,315.07000732421875,316.1199951171875,1171400
2025-02-18,316.0,317.3500061035156,311.67999267578125,317.0,1260200
2025-02-19,314.82000732421875,317.2200012207031,313.4100036621094,317.04998779296875,971500
2025-02-20,316.1700134277344,317.70001220703125,313.4599914550781,314.2799987792969,1073500
2025-02-21,314.04998779296875,314.760009765625,306.4800109863281,309.8900146484375,1392900
2025-02-24,308.8699951171875,311.32000732421875,305.69000244140625,309.3900146484375,933100
2025-02-25,309.75,318.25,309.75,317.3599853515625,1257300
2025-02-26,317.29998779296875,317.3800048828125,313.0400085449219,313.8500061035156,950000
2025-02-27,312.7099914550781,315.8999938964844,311.3299865722656,312.4100036621094,1048100
2025-02-28,313.2699890136719,316.739990234375,311.25,316.1499938964844,1375100
2025-03-03,319.07000732421875,321.4700012207031,309.42999267578125,310.6499938964844,1222500
2025-03-04,311.25,312.3399963378906,304.6700134277344,305.3500061035156,1618600
2025-03-05,307.05999755859375,314.9200134277344,305.57000732421875,311.5799865722656,2285900
2025-03-06,310.5299987792969,312.6499938964844,307.989990234375,310.9599914550781,1378200
2025-03-07,309.9700012207031,318.6600036621094,309.80999755859375,316.4100036621094,1383800
2025-03-10,312.94000244140625,316.3900146484375,301.42999267578125,303.7099914550781,1591400
2025-03-11,303.6400146484375,304.6300048828125,296.8900146484375,298.0799865722656,1128400
2025-03-12,298.5899963378906,299.1000061035156,292.6700134277344,294.6499938964844,859500
2025-03-13,294.6499938964844,296.3399963378906,291.7300109863281,292.8500061035156,1081700
2025-03-14,293.8999938964844,294.6300048828125,290.1000061035156,291.9200134277344,1143900
