Date,Open,High,Low,Close,Volume2025-01-02,190.64999389648438,192.0,187.5,189.42999267578125,20370800
2025-01-03,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,18596200
2025-01-06,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,29563600
2025-01-07,197.11000061035156,201.0,194.60000610351562,195.49000549316406,26487200
2025-01-08,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,24864800
2025-01-10,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,26665200
2025-01-13,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,21823700
2025-01-14,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,17174900
2025-01-15,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,21776000
2025-01-16,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,17815400
2025-01-17,196.52999877929688,197.22999572753906,193.75,196.0,27735100
2025-01-21,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,29971300
2025-01-22,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,26200600
2025-01-23,198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753906,26951400
2025-01-24,198.10000610351562,200.89999389648438,198.0,200.2100067138672,23877500
2025-01-27,192.41000366210938,196.8800048828125,190.72999572753906,191.80999755859375,41728900
2025-01-28,192.75,195.47999572753906,190.67999267578125,195.3000030517578,24157900
2025-01-29,195.55999755859375,196.7899932861328,193.42999267578125,195.41000366210938,18218300
2025-01-30,198.0,201.39999389648438,197.6699981689453,200.8699951171875,24354700
2025-01-31,202.0,205.47999572753906,201.8000030517578,204.02000427246094,32042000
2025-02-03,200.69000244140625,203.75,200.10000610351562,201.22999572753906,27838300
2025-02-04,203.38999938964844,207.0500030517578,202.80999755859375,206.3800048828125,43856400
2025-02-05,191.07000732421875,192.75,188.02999877929688,191.3300018310547,70373900
2025-02-06,189.5,192.10000610351562,188.72000122070312,191.60000610351562,29297400
2025-02-07,191.0500030517578,191.17999267578125,183.24000549316406,185.33999633789062,49315000
2025-02-10,187.35000610351562,188.1999969482422,185.86000061035156,186.47000122070312,23105600
2025-02-11,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,21239500
2025-02-12,183.22000122070312,185.11000061035156,181.8300018310547,183.61000061035156,22072600
2025-02-13,184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844,21402500
2025-02-14,185.05999755859375,186.39999389648438,184.32000732421875,185.22999572753906,20448400
2025-02-18,185.60000610351562,185.9600067138672,181.74000549316406,183.77000427246094,29916700
2025-02-19,184.07000732421875,185.4600067138672,183.58999633789062,185.27000427246094,19549400
2025-02-20,184.8000030517578,185.30999755859375,182.72000122070312,184.55999755859375,20441500
2025-02-21,185.14999389648438,185.33999633789062,179.0800018310547,179.66000366210938,35199200
2025-02-24,181.99000549316406,183.1199951171875,178.88999938964844,179.25,29854200
2025-02-25,178.0399932861328,178.74000549316406,174.69000244140625,175.4199981689453,41913400
2025-02-26,175.07000732421875,176.0800018310547,171.5800018310547,172.72999572753906,35431300
2025-02-27,173.99000549316406,174.55999755859375,167.94000244140625,168.5,39991000
2025-02-28,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688,48130600
2025-03-03,171.92999267578125,173.3699951171875,165.92999267578125,167.00999450683594,40770500
2025-03-04,166.24000549316406,173.2899932861328,165.8000030517578,170.9199981689453,45388000
2025-03-05,170.52000427246094,173.77999877929688,169.05999755859375,173.02000427246094,30954900
2025-03-06,170.52999877929688,174.80999755859375,170.5,172.35000610351562,28302000
2025-03-07,171.25999450683594,174.97000122070312,170.27000427246094,173.86000061035156,27385800
2025-03-10,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,43604000
2025-03-11,164.91000366210938,166.75,161.3699951171875,164.0399932861328,39587400
2025-03-12,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,28372400
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31970600
