Date,Open,High,Low,Close,Volume2025-01-02,136.0,138.8800048828125,134.6300048828125,138.30999755859375,198247200
2025-01-03,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,229322500
2025-01-06,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,265377400
2025-01-07,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,351782200
2025-01-08,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,227349900
2025-01-10,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,207602500
2025-01-13,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,204808900
2025-01-14,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,195590500
2025-01-15,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,185217300
2025-01-16,138.63999938964844,138.75,133.49000549316406,133.57000732421875,209235600
2025-01-17,136.69000244140625,138.5,135.4600067138672,137.7100067138672,201188800
2025-01-21,139.16000366210938,141.8300018310547,137.08999633789062,140.8300018310547,197749000
2025-01-22,144.66000366210938,147.7899932861328,143.6699981689453,147.07000732421875,237651400
2025-01-23,145.0500030517578,147.22999572753906,143.72000122070312,147.22000122070312,155915500
2025-01-24,148.3699951171875,148.97000122070312,141.8800048828125,142.6199951171875,234657600
2025-01-27,124.80000305175781,128.39999389648438,116.69999694824219,118.41999816894531,818830900
2025-01-28,121.80999755859375,129.0,116.25,128.99000549316406,579666400
2025-01-29,126.5,126.88999938964844,120.05000305175781,123.69999694824219,467120600
2025-01-30,123.0999984741211,125.0,118.0999984741211,124.6500015258789,392925500
2025-01-31,123.77999877929688,127.8499984741211,119.19000244140625,120.06999969482422,390372900
2025-02-03,114.75,118.56999969482422,113.01000213623047,116.66000366210938,371235700
2025-02-04,116.95999908447266,121.19999694824219,116.69999694824219,118.6500015258789,256550000
2025-02-05,121.76000213623047,125.0,120.76000213623047,124.83000183105469,262230800
2025-02-06,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,251483600
2025-02-07,129.22000122070312,130.3699951171875,125.0,129.83999633789062,228186300
2025-02-10,130.08999633789062,135.0,129.9600067138672,133.57000732421875,216989100
2025-02-11,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,178902400
2025-02-12,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,160278600
2025-02-13,131.55999755859375,136.5,131.1699981689453,135.2899932861328,197430000
2025-02-14,136.47999572753906,139.25,135.5,138.85000610351562,195479600
2025-02-18,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,219176600
2025-02-19,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,167536000
2025-02-20,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,143903600
2025-02-21,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,228217600
2025-02-24,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,251381100
2025-02-25,129.97999572753906,130.1999969482422,124.44000244140625,126.62999725341797,271428700
2025-02-26,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,322553800
2025-02-27,135.0,135.00999450683594,120.01000213623047,120.1500015258789,443175800
2025-02-28,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894531,389091100
2025-03-03,123.51000213623047,123.69999694824219,112.27999877929688,114.05999755859375,411381400
2025-03-04,110.6500015258789,119.30999755859375,110.11000061035156,115.98999786376953,398163300
2025-03-05,117.58000183105469,118.27999877929688,114.51000213623047,117.30000305175781,284337900
2025-03-06,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,321181900
2025-03-07,111.25,113.4800033569336,107.55999755859375,112.69000244140625,341755500
2025-03-10,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,366487400
2025-03-11,106.98999786376953,112.23999786376953,104.7699966430664,108.76000213623047,354865700
2025-03-12,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500
2025-03-13,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100
2025-03-14,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,276742800
